10572;NEW OCEAN;393;LENOX AVENUE;MANHATTAN;10027;32.7500000000000000;40.8108;-73.9434
5031;NEW ONE;6320      ;11 AVENUE                                         ;BROOKLYN;11219;19.0000000000000000;40.6296;-74.0053
18413;NEW ONE CHINESE RESTAURANT;6320;11TH AVE;BROOKLYN;11219;19.0000000000000000;40.6296;-74.0053
15270;NEW PABELLON DE ORO RESTAURANT;1501;WESTCHESTER AVENUE;BRONX;10472;17.0000000000000000;40.8285;-73.8801
16152;NEW PANDA;6063;FRESH POND ROAD;QUEENS;11378;11.0000000000000000;40.7153;-73.9011
15761;NEW PANDA GARDEN;5917;ROOSEVELT AVENUE;QUEENS;11377;14.5000000000000000;40.7456;-73.9047
5511;NEW PANDA RESTAURANT;570       ;9 AVENUE                                          ;MANHATTAN;10036;7.0000000000000000;40.7579;-73.9926
16782;NEW PARK PIZZERIA & RESTAURANT;156-71    ;CROSSBAY BOULEVARD                                ;QUEENS;11414;10.0000000000000000;40.6627;-73.8404
8486;NEW PEARL OF CHINA;2830      ;MIDDLETOWN ROAD                                   ;BRONX;10461;10.0000000000000000;40.8433;-73.8356
15891;NEW PEKING;1137;WASHINGTON AVE;BROOKLYN;11225;22.0000000000000000;40.6611;-73.9607
12824;NEW PEKING;344;CLASSON AVENUE;BROOKLYN;11238;20.0000000000000000;40.6887;-73.9603
11413;NEW PEKING GARDEN;8907;139TH ST;QUEENS;11435;12.2500000000000000;40.7023;-73.8127
10067;NEW PEKING KITCHEN;1806      ;AVENUE M                                          ;BROOKLYN;11230;9.0000000000000000;40.6182;-73.9569
14680;NEW PEKING KITCHEN;25;MARCUS GARVEY BLVD;BROOKLYN;11206;15.5000000000000000;40.6989;-73.9409
16590;NEW PEKING KITCHEN;7715;37 AVENUE;QUEENS;11372;10.0000000000000000;40.7495;-73.8884
20977;NEW PEKING RESTAURANT;26        ;EAST  183 STREET                                  ;BRONX;10453;30.0000000000000000;40.8584;-73.9031
18151;NEW PEKING RESTAURANT;837A;FRANKLIN AVE;BROOKLYN;11225;10.0000000000000000;40.6696;-73.9582
19382;NEW PEPERONI'S PIZZA;1308;LAFAYETTE AVE;BRONX;10474;20.0000000000000000;40.8168;-73.8868
8603;NEW PETER'S KITCHEN;14909;UNION TURNPIKE;QUEENS;11367;20.0000000000000000;40.7189;-73.8135
13218;NEW PHOENIX;480       ;TARGEE STREET                                     ;STATEN ISLAND;10304;24.3333333333333333;40.6154;-74.085
9341;NEW PHOENIX PALACE;677;BAY ST;STATEN ISLAND;10304;14.3333333333333333;40.6256;-74.0748
7269;NEW PINANG;11110     ;QUEENS BLVD                                       ;QUEENS;11375;14.0000000000000000;40.7181;-73.8371
11137;NEW POLODOS LOUNGE;138-11;JAMAICA AVE;QUEENS;11435;8.2500000000000000;40.7027;-73.8149
17463;NEW POP'S RESTAURANT;8522;JAMAICA AVE;QUEENS;11421;14.0000000000000000;40.6939;-73.8515
6802;NEW PUNJAB RESTAURANT & GRILL;691;CONEY ISLAND AVE;BROOKLYN;11218;17.0000000000000000;40.6407;-73.9688
14074;NEW RAINBOW CHINESE RESTAURANT;613       ;EAST TREMONT AVENUE                               ;BRONX;10457;9.0000000000000000;40.8462;-73.8926
14756;NEW RAINBOW RESTAURANT;3906;WHITE PLAINS ROAD;BRONX;10466;14.0000000000000000;40.8858;-73.8612
14675;NEW RANCHITO;924       ;AMSTERDAM AVENUE                                  ;MANHATTAN;10025;10.3333333333333333;40.8001;-73.9663
1256;NEW RED FLOWER CHINESE RESTAURANT;4733      ;WHITE PLAIN ROAD                                  ;BRONX;10470;11.0000000000000000;40.9044;-73.85
7983;NEW RED LANTERN;5701;FORT HAMILTON PKWY;BROOKLYN;11219;14.5000000000000000;40.6343;-74.0034
3904;NEW RED STAR;795       ;SOUTHERN BOULEVARD                                ;BRONX;10455;11.0000000000000000;40.8162;-73.8967
7987;NEW ROMA PIZZA;116;DELANCY STREET;MANHATTAN;10002;21.5000000000000000;40.7188;-73.9879
16293;NEW RONG HANG RESTAURANT;38        ;ELDRIDGE STREET                                   ;MANHATTAN;10002;18.2500000000000000;40.7156;-73.993
10853;NEW RUAN'S RESTAURANT;1955      ;86 STREET                                         ;BROOKLYN;11214;12.7500000000000000;40.6053;-73.9989
13815;NEW RUYI NOODLE;4128;MAIN ST;QUEENS;11355;15.0000000000000000;40.7572;-73.8294
15434;NEW SAIGON;5906;8TH AVE;BROOKLYN;11220;11.5000000000000000;40.636;-74.0094
11662;NEW SAKE ONE FUSION JAPANESE RESTAURANT;3972      ;HYLAN BOULEVARD                                   ;STATEN ISLAND;10308;8.0000000000000000;40.5426;-74.1453
17079;NEW SAM'S DELI;30        ;MULBERRY STREET                                   ;MANHATTAN;10013;12.5000000000000000;40.7146;-73.9995
18660;NEW SARKURA JAPAN;9040;160TH ST;QUEENS;11432;12.0000000000000000;40.7043;-73.7997
19434;NEW SAU VOI CORP;101105;LAFAYETTE STREET;MANHATTAN;10013;11.5000000000000000;40.7182;-74.0008
16510;NEWS BAR;107       ;UNIVERSITY PLACE                                  ;MANHATTAN;10003;9.0000000000000000;40.7341;-73.9922
7974;NEW SECHUN GARDEN KITCHEN;2076;8TH AVE;MANHATTAN;10026;9.0000000000000000;40.802;-73.9568
18112;NEW SHAMA RESTAURANT;232;NEPTUNE AVENUE;BROOKLYN;11235;27.8000000000000000;40.5813;-73.9617
19864;NEW SHANGHAI CHINESE & JAPANESE KITCHEN;12502;84 ROAD;QUEENS;11415;10.0000000000000000;40.7081;-73.8271
7048;NEW SHANGHAI TIDE RESTAURANT;13520;40TH RD;QUEENS;11354;20.0000000000000000;40.7585;-73.8307
20006;NEW SHENG CHINESE KITCHEN;1029;E 167TH ST;BRONX;10459;13.5000000000000000;40.827;-73.8882
18252;NEW SHENGJIN MEISHI;4140;MAIN ST;QUEENS;11355;21.0000000000000000;40.757;-73.8293
14857;NEW SHENG WANG;27;ELDRIDGE ST;MANHATTAN;10002;27.5000000000000000;40.7151;-73.9938
20980;NEW SHUN HING CHINESE RESTAURANT;1111;Pennsylvania Ave;BROOKLYN;11207;14.3333333333333333;40.654;-73.8867
14215;NEW SIDE STREET DELI;187       ;STATE STREET                                      ;BROOKLYN;11201;12.0000000000000000;40.6903;-73.9916
8855;NEW SING SHENG KITCHEN;8905;37TH AVE;QUEENS;11372;5.0000000000000000;40.7506;-73.8776
21476;NEW SIU'S KITCHEN;4324      ;CHURCH AVENUE                                     ;BROOKLYN;11203;7.0000000000000000;40.6512;-73.9363
20904;NEW SOLDIERS RESTAURANT;1278      ;NOSTRAND AVENUE                                   ;BROOKLYN;11226;21.6666666666666667;40.6559;-73.9504
14937;NEW SOUL CAFE;1039;CASTLE HILL AVE;BRONX;10472;9.0000000000000000;40.8285;-73.8505
16997;NEW SPRING BOY CHINESE RESTAURANT;81;ALLEN STREET;MANHATTAN;10002;8.0000000000000000;40.718;-73.9914
16407;NEW SPRING GARDEN;2066;WALLACE AVE;BRONX;10462;8.0000000000000000;40.8522;-73.8647
4360;NEW SPRING GARDEN;9426;ROOSEVELT AVENUE;QUEENS;11372;10.0000000000000000;40.7489;-73.8718
12813;NEW SPRING GARDEN RESTAURANT;912;65 STREET;BROOKLYN;11219;29.5000000000000000;40.6308;-74.01
9857;NEW STAR;2212;AVENUE X;BROOKLYN;11235;23.0000000000000000;40.5928;-73.9477
2352;NEW STAR BAKERY;4121A;KISSENA BLVD;QUEENS;11355;9.2500000000000000;40.7503;-73.8187
7257;NEW STAR CAFE;552       ;7 AVENUE                                          ;MANHATTAN;10018;22.0000000000000000;40.7546;-73.9884
6449;NEW STAR CHINESE RESTAURANT;1495;ST NICHOLAS AVENUE;MANHATTAN;10033;10.0000000000000000;40.8517;-73.9324
17057;NEW STAR COFFEE SHOP & DELI;3150;BAINBRIDGE AVENUE;BRONX;10467;18.0000000000000000;40.8751;-73.8792
12174;NEW STAR SEAFOOD RESTAURANT;6022;8TH AVE;BROOKLYN;11220;21.6666666666666667;40.6352;-74.0103
1153;NEW SUN CAFE;67;READE ST;MANHATTAN;10007;16.0000000000000000;40.715;-74.0068
11868;NEW SUN MARY BAKERY;13357;41 ROAD;QUEENS;11355;10.0000000000000000;40.7575;-73.8297
14529;NEW SUNNY EAST 88 RESTAURANT;1680      ;1 AVENUE                                          ;MANHATTAN;10128;9.0000000000000000;40.7779;-73.9482
14479;NEW SUNNY GARDEN RESTAURANT;17007;JAMAICA AVENUE;QUEENS;11432;15.0000000000000000;40.7074;-73.7895
1699;NEW SUNNY RESTAURANT;69;UTICA AVE;BROOKLYN;11213;30.5000000000000000;40.6767;-73.9301
18255;NEW SWEET RICE;7917;MYRTLE AVENUE;QUEENS;11385;14.0000000000000000;40.703;-73.8701
14561;NEW SZECHUAN HOUSE;5008;SKILLMAN AVE;QUEENS;11377;12.5000000000000000;40.7459;-73.914
1146;NEW TACOPETAN RESTAURANT & BAR;1250;MORRISON AVE;BRONX;10472;13.5000000000000000;40.8311;-73.8747
15503;NEW TANDOORI HUT;11908;94TH AVE;QUEENS;11419;22.0000000000000000;40.6936;-73.8274
1863;NEW TAQUERIA PUEBLA;1285;CASTLETON AVE;STATEN ISLAND;10310;17.6666666666666667;40.6339;-74.1255
3479;NEW TASTE OF CHINA;8026;BAXTER AVE;QUEENS;11373;18.3333333333333333;40.7447;-73.8842
16794;NEW TASTE OF CHINA;90        ;GUYON AVENUE                                      ;STATEN ISLAND;10306;9.0000000000000000;40.5646;-74.1281
21574;NEW TASTE OF ORIENTAL;614;4 AVENUE;BROOKLYN;11215;11.0000000000000000;40.665;-73.9937
6579;NEW TASTE RESTAURANT;94-62     ;CORONA AVENUE                                     ;QUEENS;11373;11.0000000000000000;40.7419;-73.868
21200;NEW TASTE WEST INDIAN RESTAURANT;3973;BRONXWOOD AVE;BRONX;10466;5.0000000000000000;40.8858;-73.8551
14091;NEW TASTY HOUSE;4414;KISSENA BLVD;QUEENS;11355;20.0000000000000000;40.7534;-73.8226
19210;NEW TERRITORY CAKE SHOP;77;CATHERINE STREET;MANHATTAN;10038;12.0000000000000000;40.711;-73.9964
8348;NEW TEXAS FRIED CHICKEN & PIZZA;6401;BROADWAY;QUEENS;11377;7.0000000000000000;40.7499;-73.8984
11247;NEW THANKS GIVING CHINESE RESTAURANT;1736;NOSTRAND AVE;BROOKLYN;11226;14.5000000000000000;40.6437;-73.9491
12751;NEW THRIVING RESTAURANT;12012;LIBERTY AVENUE;QUEENS;11419;;40.6865;-73.8227
8460;NEW THRIVING RESTAURANT OF GUYANA;10702;LIBERTY AVENUE;QUEENS;11417;11.0000000000000000;40.6832;-73.8344
19130;NEW TIMES CHINESE RESTAURANT;2578;CONEY ISLAND AVENUE;BROOKLYN;11223;8.0000000000000000;40.594;-73.9611
7549;NEW TONG & TACO 88;7524;18TH AVE;BROOKLYN;11214;11.5000000000000000;40.613;-73.9967
21973;NEW TOP'S II CHINESE KITCHEN;361;CRESCENT STREET;BROOKLYN;11208;8.0000000000000000;40.6801;-73.8709
9253;NEW TOPAZ;127;W 56TH ST;MANHATTAN;10019;38.2500000000000000;40.7644;-73.9789
3815;NEW TOPPS BAKERY & RESTAURANT 2;1464A;ROCKAWAY PKWY;BROOKLYN;11236;10.0000000000000000;40.6444;-73.9018
8077;NEW TOPPS BAKERY & RESTAURANT;8021      ;FLATLANDS AVENUE                                  ;BROOKLYN;11236;21.0000000000000000;40.6357;-73.913
11289;NEW TOP TACO & CHINA;1654;SHEEPSHEAD BAY RD;BROOKLYN;11235;8.5000000000000000;40.5864;-73.9526
6721;NEW TOYO JAPANESE RESTAURANT;7306;METROPOLITAN AVENUE;QUEENS;11379;12.0000000000000000;40.7132;-73.874
3926;NEW TRADITIONS;8428      ;164TH ST                                          ;QUEENS;11432;12.3333333333333333;40.7144;-73.8028
10634;NEW TU DO RESTAURANT;102;BOWERY;MANHATTAN;10013;17.5000000000000000;40.7178;-73.9954
6626;NEW TUMMY TACO;17709;UNION TPKE;QUEENS;11366;8.0000000000000000;40.7264;-73.7906
8001;NEW TUNG HING RESTAURANT;5224 ;4 AVENUE;BROOKLYN;11220;7.0000000000000000;40.645;-74.0145
19303;NEW TWIN LIN GARDEN;854;4 AVENUE;BROOKLYN;11232;7.0000000000000000;40.6575;-74.0016
3689;NEW UNITED II;53;ROCKAWAY AVE;BROOKLYN;11233;10.0000000000000000;40.6813;-73.9112
19320;NEW UNIVERSITY DELI;603;WEST  168 STREET;MANHATTAN;10032;10.0000000000000000;40.8415;-73.9403
705;NEW UTRECHT RESTAURANT INC;4419;NEW UTRECHT AVE;BROOKLYN;11219;19.0000000000000000;40.6401;-73.9941
17000;NEW VICTORY RESTAURANT;4803;5 AVENUE;BROOKLYN;11220;21.0000000000000000;40.646;-74.0091
17197;NEW WAH KWONG;727       ;BURKE AVENUE                                      ;BRONX;10467;9.0000000000000000;40.8716;-73.8658
19826;NEW WAH ON;986;SUTTER AVENUE;BROOKLYN;11208;14.0000000000000000;40.6711;-73.8823
9958;NEW WAH YEUNG'S KITCHEN;4324      ;43RD AVE                                          ;QUEENS;11104;11.0000000000000000;40.745;-73.9205
8472;NEW WAI LING CHINESE RESTAURANT/NEW FRESCO TORTILLAS II TACO;349;FLATBUSH AVE;BROOKLYN;11238;7.0000000000000000;40.6771;-73.9721
17503;NEW WAN'S GARDEN RESTAURANT;6826;FOREST AVENUE;QUEENS;11385;11.3333333333333333;40.7029;-73.9014
8624;NEW WANG HONG KONG;459;MORRIS PARK AVENUE;BRONX;10460;12.0000000000000000;40.8407;-73.8734
21308;NEW WAVE CAFE & RESTAURANT;2210;BROADWAY;MANHATTAN;10024;10.0000000000000000;40.7834;-73.9799
16839;NEW WAY COOKING;8505;20TH AVE;BROOKLYN;11214;12.0000000000000000;40.605;-73.9977
2030;NEW WIN CHINESE RESTAURANT;14406;243RD ST;QUEENS;11422;14.3333333333333333;40.6602;-73.7395
6758;NEW WING WAH BAKERY;246;GRAND STREET;MANHATTAN;10002;2.0000000000000000;40.7184;-73.9941
18424;NEW WIN HING INC;1180      ;BAY ST                                                                          ;STATEN ISLAND;10305;12.0000000000000000;40.6144;-74.0666
7381;NEW WIN WAY CHINESE RESTAURANT;2830;CONEY ISLAND AVE;BROOKLYN;11235;11.0000000000000000;40.5875;-73.9607
21278;NEW WOK;481;BROOK AVENUE;BRONX;10455;14.6666666666666667;40.8135;-73.9161
8668;New Wok Express;2133;3RD AVE;MANHATTAN;10035;21.5000000000000000;40.7982;-73.9395
7793;NEW WOKS KITCHEN;6006;KISSENA BLVD;QUEENS;11355;13.5000000000000000;40.7398;-73.8151
21415;NEW WONG WAH BAKERY;83;CANAL STREET;MANHATTAN;10002;17.0000000000000000;40.7154;-73.9931
2095;NEW WONJO RESTAURANT;23        ;WEST   32 STREET                                  ;MANHATTAN;10001;29.5000000000000000;40.7479;-73.9867
9204;NEW WORLD STAGES & THE GREEN ROOM;343;W 49TH ST;MANHATTAN;10019;12.0000000000000000;40.7622;-73.9878
6179;NEW YAJAI THAI FOOD;3316;30 AVENUE;QUEENS;11103;11.7500000000000000;40.7657;-73.9193
5292;NEW YA MEI CHINESE RESTAURANT;3890;SEDGWICK AVE;BRONX;10463;11.0000000000000000;40.8826;-73.8933
13949;NEW YANKEE SK PIZZA;1616;WESTCHESTER AVENUE;BRONX;10472;13.0000000000000000;40.8292;-73.8748
19655;NEW YORK BAGELS & DELI;587       ;FIRST AVENUE                                                                    ;MANHATTAN;10016;17.5000000000000000;40.7436;-73.974
8108;NEW YORK BAKERY CAFE;3206;30TH AVE;QUEENS;11102;9.7500000000000000;40.7662;-73.9204
13738;NEW YORK BEER COMPANY;321;WEST   44 STREET;MANHATTAN;10036;13.0000000000000000;40.7593;-73.99
8485;NEW YORK BOTANIC GARDENS - STONEMILL;2900;SOUTHERN BOULEVARD;BRONX;10458;10.0000000000000000;40.8625;-73.8802
21684;NEW YORK BURGER CO;470;WEST   23 STREET, 1FL;MANHATTAN;10011;26.0000000000000000;40.7465;-74.0094
11435;NEW YORK BURGER CO;678;6 AVENUE;MANHATTAN;10010;21.0000000000000000;40.7416;-73.9933
17747;NEW YORK CITY BAGELS AND COFFEE HOUSE;4005;BROADWAY;QUEENS;11103;12.0000000000000000;40.759;-73.9185
21506;NEW YORK DELI;2109      ;BORDEN AVENUE                                     ;QUEENS;11101;7.0000000000000000;40.7406;-73.9494
5252;NEW YORK DINER;4909;NORTHERN BOULEVARD;QUEENS;11101;15.6666666666666667;40.7536;-73.913
6828;NEW YORK DOG HOUSE;37-06     ;30 AVENUE                                         ;QUEENS;11103;14.0000000000000000;40.7643;-73.9165
3557;NEW YORK DOLLS;59;MURRAY STREET;MANHATTAN;10007;7.0000000000000000;40.7145;-74.0097
4680;NEW YORKER HOTEL KITCHEN;481;8 AVENUE;MANHATTAN;10001;9.6666666666666667;40.7527;-73.9936
20249;NEW YORK FALAFEL;127       ;WYCKOFF AVE                                                                     ;BROOKLYN;11237;12.5000000000000000;40.7043;-73.9187
3342;NEW YORK FILM ACADEMY CAFE;31;LEXINGTON AVE;MANHATTAN;10010;14.0000000000000000;40.74;-73.9842
3532;NEW YORK FRIED CHICKEN;102       ;SARATOGA AVENUE                                   ;BROOKLYN;11233;17.0000000000000000;40.6831;-73.9174
3601;NEW YORK FRIED CHICKEN;13104;MERRICK BOULEVARD;QUEENS;11434;9.0000000000000000;40.6793;-73.7615
3015;NEW YORK GRILL RESTAURANT;6516;MYRTLE AVENUE;QUEENS;11385;12.0000000000000000;40.701;-73.8896
5540;NEW YORK HOT BAGELS & BIALYS;10101;QUEENS BLVD;QUEENS;11375;13.0000000000000000;40.7226;-73.8478
18102;NEW YORK INSTITUTE OF TECHNOLOGY;1849;BROADWAY;MANHATTAN;10023;13.0000000000000000;40.7696;-73.9827
21501;NEW YORK JR. LEAGUE;130       ;EAST   80 STREET                                  ;MANHATTAN;10075;25.0000000000000000;40.7757;-73.959
307;NEW YORK KIMCHI;18;W 48TH ST;MANHATTAN;10036;13.0000000000000000;40.7577;-73.9793
18110;NEW YORK LAW SCHOOL;185;WEST BROADWAY;MANHATTAN;10013;2.0000000000000000;40.718;-74.007
13329;NEW YORK MACARONI COMPANY;102;SAINT MARKS PL;MANHATTAN;10009;6.0000000000000000;40.7271;-73.9846
15682;NEW YORK METS HOME CLUBHOUSE;12301;ROOSEVELT AVENUE;QUEENS;11368;8.0000000000000000;40.757;-73.8459
15794;NEW YORK METS VISITORS CLUBHOUSE;12301;ROOSEVELT AVENUE;QUEENS;11368;10.0000000000000000;40.757;-73.8459
8809;NEW YORK MUFFINS;198;BEDFORD AVENUE;BROOKLYN;11249;23.0000000000000000;40.7173;-73.9583
17897;NEW YORK NICK'S DELI;1019      ;MCDONALD AVENUE                                   ;BROOKLYN;11230;4.0000000000000000;40.629;-73.977
14112;NEW YORK OPEN CENTER;22;EAST 30 STREET;MANHATTAN;10016;10.0000000000000000;40.7453;-73.9854
16290;NEW YORK PAO DE QUEIJO;3190;30 STREET;QUEENS;11106;9.3333333333333333;40.7627;-73.9261
10515;NEW YORK PIZZA SUPREMA;413;8 AVENUE;MANHATTAN;10001;13.5000000000000000;40.7502;-73.9953
2513;NEW YORK POST CAFETERIA;900       ;EAST  132 STREET                                  ;BRONX;10454;9.0000000000000000;40.798;-73.9128
11838;NEW YORK RIFLE CLUB;77        ;MACDOUGAL STREET                                  ;MANHATTAN;10012;10.0000000000000000;40.7287;-74.0018
5295;NEW YORK SHAKE & BURGER;14701;LIBERTY AVE;QUEENS;11435;9.2500000000000000;40.6965;-73.8046
7322;NEW YORK SOON DAE;15815;NORTHERN BLVD;QUEENS;11358;19.6666666666666667;40.7636;-73.8068
3883;NEW YORK SPA & SAUNA CAFE;149-06;NORTHERN BLVD;QUEENS;11354;20.7500000000000000;40.7653;-73.8173
3468;NEW YORK STOCK EXCHANGE;11;WALL STREET;MANHATTAN;10005;9.0000000000000000;40.7069;-74.0113
12227;NEW YORK STOCK EXCHANGE EXECUTIVE SERVICES;11;WALL STREET;MANHATTAN;10005;9.0000000000000000;40.7069;-74.0113
3912;NEW YORK STYLE EATS;4502;QUEENS BOULEVARD;QUEENS;11104;20.0000000000000000;40.7429;-73.9194
13394;NEW YORK THAI GRILL  & SUSHI BAR;37        ;WEST   54 STREET                                  ;MANHATTAN;10019;19.5000000000000000;40.7621;-73.9773
11387;NEW YORK UNIVERSITY - COLLEGE OF DENTISTRY;345;EAST   24 STREET;MANHATTAN;10010;9.0000000000000000;40.7379;-73.9782
20599;NEW YORK UNIVERSITY - COURTYARD CAFE;75;3 AVENUE;MANHATTAN;10003;9.0000000000000000;40.7314;-73.9882
2495;NEW YORK UNIVERSITY- HALL CAFE/ BURGER STUDIO;110;EAST   14 STREET;MANHATTAN;10003;2.0000000000000000;40.7339;-73.9891
17177;NEW YORK UNIVERSITY - HAYDEN HALL;33;WASHINGTON SQUARE WEST;MANHATTAN;10011;8.5000000000000000;40.7317;-73.9996
3961;NEW YORK UNIVERSITY - KIMMEL STUDENT CENTER (CATERING KITCHEN);60;WASHINGTON SQUARE SOUTH;MANHATTAN;10012;11.0000000000000000;40.7299;-73.9978
14610;NEW YORK UNIVERSITY - KIMMEL STUDENT CENTER CAFETERIA;60;WASHINGTON SQUARE SOUTH;MANHATTAN;10012;12.6666666666666667;40.7299;-73.9978
11275;NEW YORK UNIVERSITY - LAW SCHOOL;110;WEST THIRD STREET;MANHATTAN;10012;9.5000000000000000;40.7301;-74
20193;NEW YORK UNIVERSITY - LAW SCHOOL CAFE;245;SULLIVAN STREET;MANHATTAN;10012;2.0000000000000000;40.7301;-73.9989
16345;NEW YORK UNIVERSITY - PALLADIUM FOOD COURT;140;EAST 14 STREET;MANHATTAN;10003;11.0000000000000000;40.7335;-73.9882
14006;NEW YORK UNIVERSITY - SNOW DINING;40;WASHINGTON SQUARE SOUTH;MANHATTAN;10012;10.0000000000000000;40.7305;-73.9995
9322;NEW YORK VINTNERS;21        ;WARREN STREET                                     ;MANHATTAN;10007;5.0000000000000000;40.7139;-74.0079
14792;NEW YORK YANKEES MVP CLUB;1;E 161ST ST;BRONX;10451;9.0000000000000000;40.8288;-73.9266
3964;NEW YUMMY CHINESE KITCHEN;1811;RANDALL AVENUE;BRONX;10473;7.0000000000000000;40.8171;-73.8624
17017;NEW YUMMY EXPRESS;16057;ROCKAWAY BLVD;QUEENS;11434;10.5000000000000000;40.6634;-73.7771
14615;NEW YUMMY TACO;1106;8TH AVE;BROOKLYN;11215;11.0000000000000000;40.6644;-73.9806
13408;NEW YUMMY TACO;941;MANHATTAN AVENUE;BROOKLYN;11222;13.0000000000000000;40.7314;-73.9547
17350;NEW YUNG HONG;271       ;WEST KINGSBRIDGE ROAD                             ;BRONX;10463;8.0000000000000000;40.873;-73.9052
13087;NEW ZHANG'S GARDEN;1661;ST JOHNS PLACE;BROOKLYN;11233;8.6666666666666667;40.6704;-73.9218
6465;NEXT BAR & LOUNGE;43        ;MOTT STREET                                                                     ;MANHATTAN;10013;12.0000000000000000;40.7152;-73.999
4789;NEXT DOOR RESTAURANT;813;W 187TH ST;MANHATTAN;10033;12.5000000000000000;40.8555;-73.9375
18458;NFL-HUDDLE CAFE;345;PARK AVENUE;MANHATTAN;10010;5.0000000000000000;40.7418;-73.9848
5126;Ngam;99        ;3 AVENUE                                          ;MANHATTAN;10003;9.0000000000000000;40.7323;-73.9876
16150;NGON;169;PARK AVE;BROOKLYN;11205;4.0000000000000000;40.6964;-73.9728
11644;NHA-TRANG CENTRE VIETNAM RESTAURANT;148;CENTRE STREET;MANHATTAN;10013;8.0000000000000000;40.7173;-74.0003
10588;NHA MINH;485;MORGAN AVE;BROOKLYN;11222;9.7500000000000000;40.7211;-73.9386
18873;NHA TRANG RESTAURANT;87        ;BAXTER STREET                                     ;MANHATTAN;10013;11.0000000000000000;40.7167;-73.9996
5890;NI-NA-AB RESTAURANT;87-82 &84 ;PARSONS BOULEVARD                                 ;QUEENS;11432;21.2500000000000000;40.707;-73.8028
19761;NI-NI'S CAFE;710       ;NEW DORP LANE                                     ;STATEN ISLAND;10306;2.00000000000000000000;40.5655;-74.1003
6074;NIAGARA/ LOVERS OF TODAY/ CABIN DOWN BELOW;112;AVENUE A;MANHATTAN;10009;;40.7259;-73.9834
10745;NIALL'S ON 52ND;218       ;EAST   52 STREET                                  ;MANHATTAN;10022;14.2500000000000000;40.7565;-73.9691
18189;NICA TRATTORIA;354;EAST   84 STREET;MANHATTAN;10028;12.0000000000000000;40.7756;-73.9508
988;Nice China Town;1411;FOSTER AVE;BROOKLYN;11230;9.0000000000000000;40.6341;-73.9636
981;NICE GREEN BO RESTAURANT;66;BAYARD STREET;MANHATTAN;10013;26.0000000000000000;40.7158;-73.998
6030;NICE MATIN;201 ;WEST   79 STREET;MANHATTAN;10024;12.3333333333333333;40.7834;-73.9785
5972;NICE ONE BAKERY;47;BAYARD STREET;MANHATTAN;10013;23.4000000000000000;40.7151;-73.9975
573;NICE PIZZA;340;FRANKLIN AVENUE;BROOKLYN;11238;21.3333333333333333;40.6875;-73.9572
6763;NICE TAIL;1;PENN PLZ;MANHATTAN;10119;4.0000000000000000;40.7512;-73.9922
17456;NICK'S BISTRO;10420;METROPOLITAN AVENUE;QUEENS;11375;13.5000000000000000;40.7098;-73.8483
10354;NICK'S GOURMET DELI;7415;DITMARS BOULEVARD;BRONX;11370;13.5000000000000000;40.7687;-73.8947
12927;NICK'S LIVE LOBSTERS;2777;FLATBUSH AVENUE;BROOKLYN;11234;13.0000000000000000;40.6036;-73.9153
17781;NICK'S PIZZA;10826;ASCAN AVENUE;QUEENS;11375;11.0000000000000000;40.718;-73.8405
14440;NICK'S PIZZA;1356;EAST GUN HILL ROAD;BRONX;10469;26.6666666666666667;40.8704;-73.8461
10216;NICK'S PIZZABAR;365;3RD AVE;MANHATTAN;10016;12.0000000000000000;40.7409;-73.9812
15717;NICK'S RESTAURANT PIZZERIA;1814      ;2 AVENUE                                          ;MANHATTAN;10128;28.0000000000000000;40.7827;-73.9478
10760;NICK & STEF'S STEAKHOUSE;9         ;PENN PLAZA                                        ;MANHATTAN;10001;8.0000000000000000;40.7511;-73.9932
11890;NICK AND TONI'S CAFE;100       ;WEST   67 STREET                                  ;MANHATTAN;10023;9.0000000000000000;40.7743;-73.9816
20920;NICK GARDEN COFFEE SHOP;2953;WEBSTER AVENUE;BRONX;10458;29.0000000000000000;40.8677;-73.8835
3525;NICKOLAS' DELI RESTAURANT;6945;51ST AVE;QUEENS;11377;17.7500000000000000;40.7357;-73.8946
15073;NICKS PLACE;550       ;7 AVENUE                                          ;MANHATTAN;10018;12.0000000000000000;40.7545;-73.9884
21243;NICKY'S COFFEE SHOP;3140      ;BAINBRIDGE AVENUE                                 ;BRONX;10467;13.5000000000000000;40.8748;-73.8792
19385;NICKY'S JAMAICAN CUISINE;766;EAST   80 STREET;BROOKLYN;11236;12.0000000000000000;40.6356;-73.9137
8571;NICKY'S PIZZA;1750;BATH AVENUE;BROOKLYN;11214;9.0000000000000000;40.604;-74.007
14166;NICOLA'S RESTAURANT;146;EAST   84 STREET;MANHATTAN;10028;12.0000000000000000;40.7778;-73.9562
15064;NICOLE KELLY PUB;6210;WOODHAVEN BOULEVARD;QUEENS;11374;12.3333333333333333;40.7265;-73.8708
19082;NICOLETTA;160;2 AVENUE;MANHATTAN;10003;8.0000000000000000;40.7298;-73.9865
15388;NICOLETTA BADALAMENTI;706       ;AVENUE U                                                                        ;BROOKLYN;11223;13.0000000000000000;40.5978;-73.9638
12696;NICOTRA BALLROOM // EMPLOYEE CAFETERIA;1100;SOUTH AVENUE;STATEN ISLAND;10314;12.5000000000000000;40.6145;-74.1772
